ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
1999,COL,2080124,37.60158,important,important,important,important,important,important,important,important,important,important,important,important,0,1,1,0,NA,21561,COL2080124
1999,COL,2080126,37.60158,important,important,important,not important,important,important,not important,not important,important,important,not important,important,0,1,0,NA,NA,21562,COL2080126
1999,COL,2080134,37.60158,important,important,important,important,important,important,important,important,not important,important,important,not important,0,1,0,0,0,21563,COL2080134
1999,COL,2110103,54.930256,important,important,important,important,important,important,NA,important,NA,important,NA,important,0,0,0,0,0,21564,COL2110103
1999,COL,2110108,54.930256,important,important,important,important,important,important,important,important,important,important,important,important,0,0,0,0,0,21565,COL2110108
1999,COL,2110109,54.930256,important,important,important,important,important,important,important,important,important,important,important,important,0,0,2,0,0,21566,COL2110109
1999,COL,2110110,54.930256,important,important,important,not important,not important,not important,important,important,NA,important,not important,not important,0,0,0,0,0,21567,COL2110110
1999,COL,2110111,54.930256,important,important,important,important,important,important,important,important,important,important,not important,not important,NA,0,1,0,0,21568,COL2110111
1999,COL,2120101,33.630769,important,important,important,important,important,important,important,important,important,important,important,important,0,1,1,0,0,21569,COL2120101
1999,COL,2120102,33.630769,not important,important,important,not important,important,not important,important,important,important,important,not important,important,0,0,0,0,NA,21570,COL2120102
1999,COL,2120109,33.630769,important,NA,important,important,important,important,important,important,important,important,important,important,0,0,1,NA,0,21571,COL2120109
1999,COL,2120111,33.630769,important,important,important,important,not important,important,not important,important,not important,not important,not important,not important,0,0,1,0,1,21572,COL2120111
1999,COL,2120112,33.630769,important,important,important,NA,important,important,important,important,important,not important,important,important,0,0,1,1,0,21573,COL2120112
1999,COL,2120113,33.630769,important,important,important,important,important,important,NA,important,important,important,important,important,0,0,0,0,0,21574,COL2120113
1999,COL,2120115,33.630769,important,important,important,important,important,important,important,important,important,important,important,important,0,0,1,0,0,21575,COL2120115
1999,COL,2120117,33.630769,NA,NA,NA,NA,NA,important,NA,NA,NA,NA,NA,NA,0,0,1,0,0,21576,COL2120117
1999,COL,2120119,33.630769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,21577,COL2120119
1999,COL,2120122,33.630769,important,important,important,important,important,important,important,important,important,important,important,NA,0,0,0,0,2,21578,COL2120122
1999,COL,2120123,33.630769,important,important,important,not important,important,important,important,important,important,important,important,important,0,0,1,0,0,21579,COL2120123
1999,COL,2180101,6.707574,important,important,important,important,important,important,important,important,important,important,important,important,0,1,0,0,1,21580,COL2180101
1999,COL,2180102,6.707574,important,important,important,important,important,important,important,NA,important,important,NA,important,0,3,2,0,NA,21581,COL2180102
1999,COL,2180105,6.707574,not important,important,important,important,important,not important,not important,not important,important,not important,not important,not important,0,1,2,0,0,21582,COL2180105
1999,COL,2180109,6.707574,important,important,important,important,not important,important,important,important,important,important,important,important,0,1,2,2,2,21583,COL2180109
1999,COL,2180110,6.707574,not important,NA,important,NA,important,not important,not important,not important,important,important,not important,important,0,0,1,0,0,21584,COL2180110
1999,COL,2180112,6.707574,important,important,important,important,important,important,important,important,important,important,important,important,0,3,1,NA,NA,21585,COL2180112
