ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
1999,CHE,530514,21.436721,important,important,not important,important,important,important,important,important,important,not important,not important,not important,0,2,0,1,1,8975,CHE530514
1999,CHE,530515,21.436721,important,important,not important,not important,important,important,important,important,important,important,important,not important,0,2,0,2,2,8976,CHE530515
1999,CHE,530516,21.436721,important,important,important,important,important,important,important,important,important,important,important,not important,0,3,1,1,2,8977,CHE530516
1999,CHE,530517,21.436721,important,important,important,important,important,important,important,important,important,important,not important,not important,0,3,1,NA,1,8978,CHE530517
1999,CHE,530518,21.436721,important,important,important,NA,important,not important,not important,important,important,not important,NA,NA,0,3,0,1,2,8979,CHE530518
1999,CHE,530519,21.436721,important,important,important,important,important,important,not important,not important,important,important,not important,not important,0,3,0,2,2,8980,CHE530519
1999,CHE,540101,82.174098,important,important,important,not important,important,important,important,important,important,not important,not important,not important,1,2,1,1,1,8981,CHE540101
1999,CHE,540102,82.174098,important,important,important,not important,important,important,important,important,important,important,not important,not important,1,3,NA,1,1,8982,CHE540102
1999,CHE,540103,82.174098,important,important,important,not important,important,not important,important,not important,important,important,important,not important,1,3,0,NA,NA,8983,CHE540103
1999,CHE,540104,82.174098,important,important,important,NA,important,important,important,NA,important,important,not important,important,1,3,0,0,0,8984,CHE540104
1999,CHE,540105,82.174098,important,important,important,important,important,important,important,NA,important,important,not important,NA,1,1,0,1,1,8985,CHE540105
1999,CHE,540106,82.174098,important,important,not important,not important,important,not important,important,not important,not important,not important,not important,not important,1,0,0,1,1,8986,CHE540106
1999,CHE,540107,82.174098,important,important,important,important,important,important,important,NA,important,not important,not important,not important,1,3,NA,0,NA,8987,CHE540107
1999,CHE,540108,82.174098,important,important,important,important,important,important,important,important,important,important,important,important,1,2,1,2,NA,8988,CHE540108
1999,CHE,540109,82.174098,important,important,important,not important,important,not important,important,not important,important,NA,NA,NA,1,1,1,NA,NA,8989,CHE540109
1999,CHE,540110,82.174098,important,important,important,not important,important,not important,important,not important,important,important,not important,not important,1,1,1,2,NA,8990,CHE540110
1999,CHE,540111,82.174098,important,important,important,NA,important,important,important,important,important,important,important,NA,0,3,1,NA,2,8991,CHE540111
1999,CHE,540112,82.174098,important,important,not important,important,not important,not important,not important,important,important,not important,not important,not important,0,3,1,2,1,8992,CHE540112
1999,CHE,540113,82.174098,important,important,important,not important,NA,not important,not important,important,important,important,not important,not important,0,3,1,NA,NA,8993,CHE540113
1999,CHE,540114,82.174098,important,important,important,not important,not important,not important,important,important,important,important,not important,not important,0,1,1,0,0,8994,CHE540114
1999,CHE,540115,82.174098,not important,important,important,NA,important,not important,not important,not important,not important,important,not important,not important,0,3,0,0,0,8995,CHE540115
1999,CHE,540116,82.174098,important,important,NA,important,important,important,not important,important,not important,important,not important,not important,0,3,1,NA,2,8996,CHE540116
1999,CHE,540117,82.174098,important,important,not important,not important,not important,important,not important,not important,not important,not important,important,not important,0,3,0,1,1,8997,CHE540117
1999,CHE,540118,82.174098,important,important,important,important,important,important,important,NA,important,not important,not important,not important,0,2,0,0,0,8998,CHE540118
1999,CHE,550101,29.002623,important,important,not important,important,important,important,not important,important,important,not important,not important,not important,0,2,1,1,2,8999,CHE550101
1999,CHE,550102,29.002623,important,important,important,important,important,important,not important,important,important,not important,not important,not important,0,1,1,0,2,9000,CHE550102
1999,CHE,550103,29.002623,important,important,important,not important,not important,important,not important,not important,important,not important,important,important,1,1,0,1,NA,9001,CHE550103
1999,CHE,550104,29.002623,important,important,not important,not important,not important,not important,important,not important,not important,NA,not important,not important,0,1,0,NA,NA,9002,CHE550104
1999,CHE,550105,29.002623,important,important,important,important,important,important,important,important,important,important,important,important,1,1,0,0,NA,9003,CHE550105
1999,CHE,550106,29.002623,important,important,important,important,not important,important,important,important,important,not important,not important,not important,1,1,1,2,1,9004,CHE550106
1999,CHE,550107,29.002623,important,important,important,important,not important,not important,important,important,important,important,important,important,1,1,1,1,2,9005,CHE550107
1999,CHE,550108,29.002623,important,important,important,not important,important,important,not important,important,not important,important,important,not important,1,0,0,NA,NA,9006,CHE550108
1999,CHE,550109,29.002623,important,important,important,important,important,important,important,important,important,important,not important,important,1,1,0,2,NA,9007,CHE550109
1999,CHE,550110,29.002623,important,important,important,not important,not important,important,important,important,important,important,important,not important,0,2,NA,2,NA,9008,CHE550110
1999,CHE,550111,29.002623,important,not important,important,not important,not important,important,important,not important,important,not important,not important,not important,1,1,0,1,1,9009,CHE550111
1999,CHE,550112,29.002623,important,important,important,not important,important,important,important,important,important,important,important,important,0,1,NA,1,1,9010,CHE550112
1999,CHE,550113,29.002623,important,important,important,important,not important,important,not important,important,important,not important,not important,important,0,3,1,NA,NA,9011,CHE550113
1999,CHE,550114,29.002623,important,important,important,important,important,important,important,important,important,important,important,important,0,3,0,1,2,9012,CHE550114
1999,CHE,570101,25.949715,important,not important,important,not important,not important,important,not important,not important,not important,important,not important,not important,1,1,0,1,1,9013,CHE570101
1999,CHE,570102,25.949715,important,not important,important,not important,not important,important,not important,not important,not important,important,not important,not important,1,2,0,1,1,9014,CHE570102
1999,CHE,570103,25.949715,important,important,important,important,important,not important,not important,not important,important,not important,not important,not important,1,2,0,2,1,9015,CHE570103
1999,CHE,570104,25.949715,important,important,important,important,important,important,not important,important,important,not important,not important,not important,1,1,0,NA,NA,9016,CHE570104
1999,CHE,570105,25.949715,important,important,not important,important,important,important,not important,not important,important,not important,not important,not important,1,2,0,1,1,9017,CHE570105
1999,CHE,570106,25.949715,important,important,not important,important,not important,important,important,important,important,not important,not important,not important,1,1,0,1,0,9018,CHE570106
1999,CHE,570107,25.949715,important,important,important,important,important,important,important,important,important,important,not important,not important,1,1,0,1,1,9019,CHE570107
1999,CHE,570108,25.949715,important,important,important,NA,important,important,important,important,important,NA,important,not important,1,2,1,2,2,9020,CHE570108
1999,CHE,570109,25.949715,important,important,important,important,important,important,important,not important,important,not important,not important,not important,0,2,1,1,2,9021,CHE570109
1999,CHE,570110,25.949715,important,important,important,important,not important,not important,important,not important,important,important,not important,not important,0,2,0,NA,NA,9022,CHE570110
1999,CHE,570111,25.949715,important,important,important,important,important,important,important,important,important,important,important,important,0,1,0,NA,NA,9023,CHE570111
1999,CHE,570112,25.949715,important,important,important,important,important,important,important,important,important,important,important,not important,0,3,0,2,2,9024,CHE570112
1999,CHE,570113,25.949715,important,important,important,important,not important,not important,important,important,important,important,important,not important,0,3,1,0,0,9025,CHE570113
1999,CHE,570114,25.949715,important,important,important,important,important,important,important,important,important,important,important,important,0,1,0,1,1,9026,CHE570114
1999,CHE,570115,25.949715,important,important,important,important,important,important,not important,important,important,important,not important,not important,0,1,0,1,0,9027,CHE570115
1999,CHE,570116,25.949715,important,important,important,important,important,important,important,important,important,important,not important,not important,0,1,0,1,1,9028,CHE570116
