ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
1999,FIN,470111,37.237282,important,important,not important,important,important,important,not important,not important,important,important,not important,not important,0,1,2,NA,NA,43889,FIN470111
1999,FIN,470113,37.237282,important,NA,NA,important,NA,not important,NA,NA,NA,NA,NA,not important,0,3,1,2,2,43890,FIN470113
1999,FIN,470114,37.237282,important,important,important,important,important,not important,important,important,important,not important,not important,not important,0,2,2,NA,NA,43891,FIN470114
1999,FIN,470119,37.237282,important,important,important,important,important,important,not important,not important,important,not important,important,important,0,1,0,1,2,43892,FIN470119
1999,FIN,470120,37.237282,important,important,important,important,important,important,important,important,important,important,not important,not important,0,3,1,2,2,43893,FIN470120
1999,FIN,470121,37.237282,important,not important,not important,important,not important,important,important,not important,important,not important,not important,not important,0,2,1,0,0,43894,FIN470121
1999,FIN,470122,37.237282,important,important,important,important,important,important,important,not important,important,not important,not important,not important,0,2,0,0,0,43895,FIN470122
1999,FIN,470123,37.237282,important,important,important,important,important,important,important,important,important,not important,not important,not important,0,1,0,1,1,43896,FIN470123
1999,FIN,480301,30.906944,important,important,important,important,important,important,not important,important,important,important,not important,not important,0,3,1,2,NA,43897,FIN480301
1999,FIN,480303,30.906944,important,important,not important,important,important,important,important,not important,important,important,not important,not important,0,1,2,NA,2,43898,FIN480303
1999,FIN,480304,30.906944,important,important,NA,important,important,not important,not important,NA,not important,important,important,not important,0,1,1,0,2,43899,FIN480304
1999,FIN,480305,30.906944,important,important,important,important,not important,important,important,important,important,not important,not important,not important,0,1,1,2,2,43900,FIN480305
1999,FIN,480308,30.906944,important,important,important,NA,not important,not important,not important,important,important,not important,important,important,0,0,1,2,2,43901,FIN480308
1999,FIN,480309,30.906944,important,not important,not important,important,important,important,important,not important,important,important,not important,not important,0,2,1,2,2,43902,FIN480309
1999,FIN,480311,30.906944,important,important,not important,important,not important,important,important,important,important,important,important,not important,0,3,2,2,2,43903,FIN480311
1999,FIN,480313,30.906944,important,important,important,important,important,important,important,important,important,important,important,not important,0,0,0,NA,NA,43904,FIN480313
1999,FIN,480315,30.906944,important,important,important,not important,important,important,important,important,NA,important,important,important,0,3,0,0,0,43905,FIN480315
