ICCS_year,COUNTRY,IDSTUD,TOTWGTS,obey,rights,local,work,envir,vote,history,respect,news,protest,discuss,party,female,books,edexp,ed_mom,ed_dad,id,id2
1999,BFR,2960120,13.388776,important,important,not important,important,not important,important,important,not important,important,important,important,not important,1,1,1,0,NA,5165,BFR2960120
1999,BFR,2960121,13.388776,important,important,important,important,important,important,important,NA,important,important,important,not important,0,1,0,NA,2,5166,BFR2960121
1999,BFR,2960122,13.388776,important,not important,not important,important,not important,important,important,important,important,not important,not important,not important,1,3,1,1,0,5167,BFR2960122
1999,BFR,2960123,13.388776,important,not important,not important,not important,not important,important,not important,important,important,not important,important,important,1,0,1,0,NA,5168,BFR2960123
1999,BFR,2960124,13.388776,not important,important,not important,important,important,important,important,not important,important,NA,not important,NA,0,1,1,1,2,5169,BFR2960124
1999,BFR,2990401,22.703834,important,important,important,important,not important,important,not important,important,important,important,not important,not important,1,2,2,NA,NA,5170,BFR2990401
1999,BFR,2990402,22.703834,important,not important,important,not important,not important,important,important,important,important,not important,not important,not important,1,1,1,0,0,5171,BFR2990402
1999,BFR,2990403,22.703834,important,important,important,not important,important,important,important,important,important,important,not important,not important,1,3,2,NA,NA,5172,BFR2990403
1999,BFR,2990405,22.703834,important,not important,not important,not important,important,important,not important,not important,important,not important,not important,not important,0,1,1,2,2,5173,BFR2990405
1999,BFR,2990406,22.703834,important,important,not important,not important,not important,important,not important,important,not important,not important,not important,not important,0,3,0,2,2,5174,BFR2990406
1999,BFR,2990407,22.703834,important,important,important,important,important,important,important,not important,important,important,not important,not important,0,2,1,2,2,5175,BFR2990407
1999,BFR,2990408,22.703834,important,important,important,important,important,important,not important,important,important,important,not important,not important,0,3,2,2,2,5176,BFR2990408
1999,BFR,2990409,22.703834,important,important,important,not important,not important,important,not important,important,not important,important,important,not important,1,2,2,NA,NA,5177,BFR2990409
1999,BFR,2990410,22.703834,important,important,not important,important,important,important,not important,important,not important,important,not important,not important,0,3,1,0,NA,5178,BFR2990410
1999,BFR,2990411,22.703834,important,not important,not important,important,not important,important,not important,important,important,important,not important,not important,1,3,1,NA,NA,5179,BFR2990411
1999,BFR,2990412,22.703834,important,NA,NA,important,NA,important,important,NA,NA,important,NA,important,1,3,2,2,2,5180,BFR2990412
1999,BFR,2990413,22.703834,important,not important,not important,not important,not important,important,not important,not important,not important,not important,not important,not important,1,2,0,0,0,5181,BFR2990413
1999,BFR,2990414,22.703834,important,important,important,important,important,not important,not important,important,not important,important,important,not important,1,2,1,NA,NA,5182,BFR2990414
1999,BFR,2990415,22.703834,important,not important,important,important,not important,important,not important,not important,not important,not important,not important,not important,1,3,1,NA,0,5183,BFR2990415
1999,BFR,2990416,22.703834,important,important,important,not important,important,important,not important,important,not important,important,important,not important,1,2,1,2,NA,5184,BFR2990416
1999,BFR,2990417,22.703834,important,not important,important,important,important,not important,important,not important,important,not important,not important,not important,0,1,2,1,2,5185,BFR2990417
1999,BFR,2990418,22.703834,important,important,important,not important,important,important,not important,important,not important,not important,important,not important,1,2,2,NA,NA,5186,BFR2990418
1999,BFR,2990419,22.703834,important,important,not important,not important,not important,important,important,important,not important,important,not important,not important,1,3,1,NA,2,5187,BFR2990419
1999,BFR,2990420,22.703834,important,important,important,not important,important,important,important,important,important,not important,important,not important,0,2,2,1,2,5188,BFR2990420
1999,BFR,2990421,22.703834,important,important,not important,important,not important,important,important,important,not important,not important,important,important,1,1,1,1,2,5189,BFR2990421
1999,BFR,2990422,22.703834,important,important,not important,not important,important,important,not important,not important,not important,important,not important,not important,0,2,1,2,0,5190,BFR2990422
1999,BFR,2990423,22.703834,important,important,important,important,important,important,not important,not important,important,important,important,important,0,3,2,2,2,5191,BFR2990423
1999,BFR,2990424,22.703834,important,important,not important,important,not important,important,not important,important,important,not important,not important,not important,1,1,0,2,NA,5192,BFR2990424
1999,BFR,2990425,22.703834,important,important,not important,not important,not important,important,not important,important,not important,not important,not important,not important,0,2,2,2,2,5193,BFR2990425
1999,BFR,3190301,25.747645,important,important,not important,not important,important,important,not important,important,not important,not important,not important,not important,0,3,1,NA,NA,5194,BFR3190301
1999,BFR,3190302,25.747645,important,not important,not important,important,important,important,not important,important,not important,not important,not important,not important,0,3,2,2,2,5195,BFR3190302
1999,BFR,3190303,25.747645,important,important,not important,not important,not important,important,important,important,important,important,not important,not important,0,1,2,2,NA,5196,BFR3190303
1999,BFR,3190304,25.747645,important,important,not important,not important,important,important,not important,not important,important,NA,not important,not important,0,0,2,0,0,5197,BFR3190304
1999,BFR,3190305,25.747645,important,not important,not important,not important,not important,important,important,not important,not important,important,not important,not important,1,1,0,1,1,5198,BFR3190305
1999,BFR,3190306,25.747645,important,important,important,NA,important,NA,not important,NA,NA,important,not important,not important,0,1,1,NA,NA,5199,BFR3190306
1999,BFR,3190307,25.747645,important,important,not important,not important,important,important,not important,not important,not important,important,not important,not important,0,3,2,1,2,5200,BFR3190307
1999,BFR,3190308,25.747645,important,important,important,not important,important,important,not important,important,not important,important,important,not important,1,3,2,2,0,5201,BFR3190308
1999,BFR,3190309,25.747645,important,important,not important,important,important,important,important,important,important,important,not important,not important,1,3,2,NA,NA,5202,BFR3190309
1999,BFR,3190310,25.747645,important,important,important,not important,important,important,not important,important,important,not important,not important,not important,1,3,2,1,2,5203,BFR3190310
1999,BFR,3190311,25.747645,important,not important,not important,not important,not important,important,not important,not important,not important,not important,not important,not important,0,1,2,1,0,5204,BFR3190311
1999,BFR,3190312,25.747645,important,important,important,important,important,important,not important,not important,important,NA,important,important,0,3,1,1,1,5205,BFR3190312
1999,BFR,3190313,25.747645,important,not important,not important,not important,not important,important,not important,not important,not important,not important,not important,not important,1,2,2,2,0,5206,BFR3190313
1999,BFR,3190314,25.747645,important,important,not important,NA,important,important,not important,not important,not important,not important,not important,important,0,3,2,0,0,5207,BFR3190314
1999,BFR,3190315,25.747645,important,important,not important,not important,important,important,not important,not important,not important,important,not important,not important,1,3,2,NA,NA,5208,BFR3190315
1999,BFR,3190316,25.747645,important,not important,not important,important,not important,important,not important,not important,not important,not important,not important,not important,0,2,1,2,2,5209,BFR3190316
1999,BFR,3190317,25.747645,important,important,important,important,important,important,not important,not important,not important,important,important,not important,0,1,2,2,2,5210,BFR3190317
1999,BFR,3190318,25.747645,important,important,important,not important,important,important,not important,important,important,not important,important,not important,0,1,2,2,NA,5211,BFR3190318
1999,BFR,3280101,25.450216,important,important,important,important,important,important,important,important,important,important,important,not important,1,2,0,NA,NA,5212,BFR3280101
1999,BFR,3280102,25.450216,important,important,important,important,important,important,not important,not important,important,not important,important,not important,0,1,2,2,2,5213,BFR3280102
1999,BFR,3280103,25.450216,important,important,important,not important,important,not important,important,important,important,important,not important,not important,1,2,1,2,2,5214,BFR3280103
1999,BFR,3280104,25.450216,important,important,not important,important,important,not important,important,important,not important,important,not important,not important,1,1,2,2,2,5215,BFR3280104
1999,BFR,3280105,25.450216,important,important,important,important,important,important,not important,NA,important,important,not important,important,1,1,1,2,2,5216,BFR3280105
1999,BFR,3280106,25.450216,important,important,important,important,important,important,important,not important,important,important,important,not important,1,3,2,0,2,5217,BFR3280106
1999,BFR,3280107,25.450216,important,important,important,not important,important,important,not important,not important,not important,not important,not important,not important,1,2,1,2,NA,5218,BFR3280107
1999,BFR,3280108,25.450216,important,important,important,important,important,important,not important,important,important,important,important,important,0,3,1,2,2,5219,BFR3280108
1999,BFR,3280109,25.450216,important,important,not important,important,important,important,not important,not important,important,important,not important,NA,0,3,1,1,2,5220,BFR3280109
1999,BFR,3280110,25.450216,not important,important,important,important,important,important,important,not important,important,not important,not important,not important,1,3,2,0,2,5221,BFR3280110
1999,BFR,3280111,25.450216,important,important,important,important,important,important,not important,not important,not important,important,not important,not important,1,2,0,0,2,5222,BFR3280111
1999,BFR,3280112,25.450216,important,important,not important,important,important,not important,NA,important,not important,important,important,not important,1,1,2,2,2,5223,BFR3280112
1999,BFR,3280114,25.450216,important,NA,not important,important,important,important,important,important,not important,not important,not important,NA,0,3,2,2,2,5224,BFR3280114
1999,BFR,3280115,25.450216,important,important,important,important,not important,important,important,not important,important,not important,important,not important,1,1,0,0,1,5225,BFR3280115
1999,BFR,3280116,25.450216,important,not important,important,important,not important,important,not important,important,important,important,important,not important,0,3,1,2,2,5226,BFR3280116
